table_schema,table_name,rls_enabled
auth,audit_log_entries,true
auth,flow_state,true
auth,identities,true
auth,instances,true
auth,mfa_amr_claims,true
auth,mfa_challenges,true
auth,mfa_factors,true
auth,one_time_tokens,true
auth,refresh_tokens,true
auth,saml_providers,true
auth,saml_relay_states,true
auth,schema_migrations,true
auth,sessions,true
auth,sso_domains,true
auth,sso_providers,true
auth,users,true
public,baby_profiles,true
public,events,true
public,invite_codes,true
public,user_baby_links,true
public,users,true
storage,buckets,true
storage,migrations,true
storage,objects,true
storage,s3_multipart_uploads,true
storage,s3_multipart_uploads_parts,true